Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,8210,8610,8790,8930,9230,9750,10170,11160,12440,13700,14610,15280,16040,17250,17650,19360,19830,20730,21920,22290,23840,24540,25520,27190,28310,30660,32630,32190
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23550,24540,26460,28150,28980,28670,30800,32660,32440,34360,35470,36340,38790,34050,33590,32170,34550,36690,42100,43500,46470,50990,53920,54290,57770,52030
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,India,IND,..,..,..,..,..,..,..,..,..,..,1190,1210,1280,1350,1440,1560,1670,1740,1840,1990,2070,2190,2270,2450,2680,2930,3210,3510,3630,3890,4190,4450,4800,4990,5170,5400,5720,6120,6600,6930,6440
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,2930,3190,3410,3700,4040,4390,4760,4980,4200,4140,4430,4770,5040,5260,5550,5950,6420,6930,7440,7740,8280,8840,9440,9770,9930,9910,10160,10590,11300,11940,11750
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,7190,8190,8440,8590,8480,8730,9230,9330,9530,9670,10320,10510,11320,12360,13050,13720,14710,16190,16380,16430,17390,18010,16060,15380,15280,13620,14050,14560,13870,12920,13310
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,2640,3490,4570,4700,4750,5210,6150,8130,9370,10990,11080,9930,6350,9750,9070,10070,10580,12200,12460,12860,13500,15240,15470,13810,9680,9340,10450,10730,11340,9400
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,12770,13440,13930,14630,15810,17320,18820,20450,22480,23590,26330,27820,29530,31280,33430,35050,38790,40440,38230,34640,36180,36590,37390,40340,43140,53060,58240,61730,65490,67820,70910
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19240,20160,20700,21330,21620,23400,23910,24310,22980,24500,24640,25600,27480,26980,26810,28310,30220,31030,33630,34160,35170,37500,38920,39880,39780,39080
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Italy,ITA,..,..,..,..,..,..,..,..,..,..,18400,19260,19810,20140,20980,22110,22830,23770,24880,25550,26970,27950,28610,29060,29510,30180,32580,34170,35200,34580,35080,36510,36440,36250,36200,36640,40040,41810,43510,44720,42340
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,4300,4580,4860,5670,5640,5890,6090,6040,5900,5980,6110,6220,6300,6630,6880,7100,7550,7830,7960,7530,7600,7870,8080,8250,8360,8520,8810,9330,9590,9910,8940
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Japan,JPN,..,..,..,..,..,..,..,..,..,..,20130,21420,22050,22390,23010,24060,25300,25960,25820,26050,27680,28380,29040,29870,31430,32880,34530,36090,36220,34390,36280,37270,38640,40760,41030,42510,42040,43040,43810,44260,43130
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,4160,4000,4510,4620,4740,4990,5020,5230,5410,5560,6010,6380,6660,6950,7630,8260,8880,9480,9740,9780,9390,9320,9080,9230,9080,9360,9370,9950,10210,10500,10330
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,6820,6160,5880,6090,6380,6440,6640,7250,8540,9620,10540,11650,12580,13910,15240,15360,16030,16710,17790,19050,21900,22190,21760,21490,22160,22940,24040,24410
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,1630,1650,1620,1600,1630,1710,1770,1770,1800,1810,1820,1870,1860,1900,2000,2140,2280,2430,2420,2140,2290,2440,2520,2740,2980,3320,3880,4130,4380,4570,4500
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,1530,2050,2110,2060,2100,2230,1950,2360,2650,2400,2570,2710,2600,2500,2400,2470,2470,2570,2560,2410,2510,2430,2780,3160,3610,4340,3930,4280,4290,4860,4260
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,8350,9470,10170,11020,12160,13450,14640,15640,14780,16620,18410,19590,21320,22020,23730,25010,26810,28990,29950,29460,31780,32750,33910,34460,35500,38020,39720,41120,43200,43420,45620
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6840,6980,7350,7970,8300,8580,8830,9510,10130,10650,11200,12070,11660
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70640,70530,72520,72150,64330,66160,63800,62670,72850,83510,92860,100160,101360,96660,84620,80000,82740,87030,84000,76820,52460,49900,58770,58550,58930,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,2380,2080,1790,1440,1370,1470,1600,1610,1650,1750,1910,1930,2090,2230,2300,2460,2730,2910,2980,2890,2950,3530,3810,4100,4050,4440,4800,5100,5000,4750
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,1030,1070,1130,1190,1280,1370,1460,1520,1560,1700,1760,1870,1990,2070,2270,2510,2670,2970,3170,3440,3580,3870,4550,5000,5610,5890,6550,6870,7410,7730,7800
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5550,5840,6540,7110,7340,8030,9070,10100,11010,12030,13770,15460,17690,19320,18210,17880,19230,21140,22590,23850,24860,26680,28600,30380,31410,31460
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,4680,5810,6700,7060,7530,7950,8700,8750,8980,8970,9120,9110,8750,7670,9300,9860,10350,11870,13010,14010,14760,14580,14750,14880,14870,14940,15290,15980,15960,15000,11840
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,1300,1350,1370,1360,1420,1430,1510,1550,1520,1560,1600,1920,1970,2090,2100,2130,2210,2640,2760,2670,2770,2740,2700,2940,3120,3440,3400,3030,3050,3060,2730
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,880,830,850,580,610,660,740,820,880,910,930,1040,1090,1260,1270,1200,1310,1420,1380,1370,1300
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17880,20410,20960,23840,26360,28240,29030,28690,29880,11500,23710,19740,14510,12740,11430,13690,15650,16270,11490
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5920,6320,6940,7590,7630,8290,9310,10370,11770,12730,14270,16150,18350,20070,18530,19970,22220,23930,26130,27850,27790,29820,32540,35250,37200,37760
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,29850,33330,34070,35180,35450,37330,38620,41050,41490,45980,48760,49990,49410,48740,58380,62650,63160,72360,71210,55400,61410,65490,74230,72410,76490,69410,75120,82300,82820,77680,82980
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,27370,28550,32370,33860,35200,35940,35050,34770,32620,30970,31980,35650,38330,41910,51380,55240,60400,76400,70570,71770,87830,103410,112800,127480,128420,103880,103590,112280,119940,117450,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,1160,1080,1100,1120,1100,1110,1130,1160,1180,1220,1270,1340,1150,1250,1320,1370,1440,1550,1640,1530,1510,1530,1490,1490,1520,1500,1550,1540,1590,1630,1500
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,660,720,680,760,690,820,880,910,930,940,960,910,910,960,1010,1050,1110,1220,1300,1370,1430,1490,1440,1540,1500,1410,1450,1440,1480,1560,1550
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,6520,7130,7720,8520,9260,10150,11080,11710,10690,11050,11870,12030,12720,13600,14650,15730,17040,18390,19110,18810,19860,21190,22140,22690,23790,24130,24840,25910,27360,28850,27360
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5870,6340,6830,7310,7720,8060,7880,8380,9350,9970,8700,11040,10410,11690,10800,11180,12100,12400,13140,14460,15410,16010,16630,17460,18310,12420
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Mali,MLI,..,..,..,..,..,..,..,..,..,..,800,910,880,900,920,920,980,1020,1080,1130,1120,1240,1240,1370,1390,1480,1540,1580,1640,1650,1720,1760,1700,1750,1860,1990,2130,2170,2270,2330,2250
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Malta,MLT,..,..,..,..,..,..,..,..,..,..,9720,10260,10730,11250,11800,12680,13190,13960,14310,15340,17670,18620,19750,20850,21460,21630,22370,23810,26110,25250,27240,28290,28820,30690,32560,35390,36000,38300,40920,42480,37980
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3420,2990,2880,3000,3070,3180,3400,3430,3380,3440,3680,3650,3880,3580,3770,3910,3950,3730,4070,4270,4710,4640,4770,4990,5190,5060
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,2550,2620,2660,2790,2690,2950,3250,3090,3140,3230,3070,2940,3100,3280,3420,3700,4210,4140,4120,4100,4040,4120,4140,4350,4130,4080,4610,5040,5290,5500,5320
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,4900,5290,5700,6040,6290,6650,7040,7520,7970,8210,9000,9490,9720,10330,11030,11520,12500,13780,14600,14990,15560,16340,17570,19240,19920,20860,22390,23540,25460,26790,22380
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,7870,8370,8750,8360,8800,8170,8770,9470,9920,10220,10850,10930,10990,11280,11910,12390,13600,14060,14710,14300,15070,16260,16830,16870,17610,17830,18810,19210,19550,19290,17810
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,2360,2350,2420,2360,2180,2250,2380,2550,2660,2710,2800,2830,3010,3120,3190,3160,3340,3380,3530,3550,3540,3470,3980,3930,3960,3630,4020,3960
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3160,3280,3050,3030,3240,3600,4040,4470,5030,5590,5950,6170,6830,6230,6860,7390,8050,9170,9590,9790,11200,12320,13270,14280,13510
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,3290,3100,2790,2700,2840,3070,3200,3350,3510,3640,3710,3880,4080,4390,4940,5310,5910,6540,7090,6860,6970,8180,9440,9950,10160,9760,9850,9770,11160,11570,11200
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6310,7110,7500,7770,8250,8410,10630,12600,14020,13050,13540,14590,14100,15160,15580,16690,18360,20090,21740,23360,20350
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,2470,2690,2650,2630,2940,2790,3170,3130,3370,3410,3510,3810,3950,4220,4510,4770,5220,5500,5870,6020,6240,6600,6570,6820,6450,6890,6980,7170,7480,7710,7260
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,300,270,300,310,310,350,390,420,470,460,510,510,590,640,670,710,780,830,890,930,1000,1030,1080,1130,1270,1330,1250,1290,1310,1250
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,360,360,410,460,500,540,590,630,670,730,810,880,950,1100,1280,1410,1680,1990,2260,2520,2830,3120,3420,3650,3850,3940,3900,4110,4440,4770,4980
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,3770,4170,4330,4250,4300,4570,4600,4760,4910,4920,5230,5280,5630,6080,6670,6750,7380,7670,7890,7810,8060,8590,8970,9710,10410,10620,10220,9990,9950,9980,9190
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4930,5500,6310,7200,8150,9110,12350,15420,17990,18580,18170,18730,20740,20460
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,860,920,960,990,1060,1100,1150,1200,1220,1270,1360,1430,1430,1490,1580,1670,1770,1860,1990,2080,2190,2300,2520,2720,2990,3040,3030,3600,3890,4160,4060
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,19030,20080,20650,21410,22530,23790,24920,26270,27630,29670,32440,33020,34350,34510,36010,37110,41330,43920,45120,44120,45180,47250,48080,49910,49110,50330,51520,55510,58490,59250,58240
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,14240,13590,13960,14820,15940,16790,17090,18000,18460,19350,20290,21370,22130,22830,23680,24020,25890,27270,27660,29420,29670,31220,31620,34810,35790,36240,38670,40700,41050,44300,43030
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,1960,1790,1750,1770,1810,1990,2150,2270,2390,2550,2670,2750,2800,2890,3090,3310,3480,3720,3870,3710,3870,4150,4250,4390,4760,5090,5420,5690,5570,5470,5410
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Niger,NER,..,..,..,..,..,..,..,..,..,..,770,770,770,770,770,780,780,780,850,830,810,860,890,890,890,950,1000,1020,1070,1060,1120,1140,1200,1170,1190,1200,1190,1210,1290,1330,1230
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,1940,1970,2030,1930,1920,1960,2040,2090,2090,2140,2090,2290,2590,2730,2990,3180,3610,3750,3970,4180,4450,4650,4740,4970,5320,5280,5120,5030,5040,5180,5000
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,5460,5340,4990,4780,4840,4900,5020,5150,5370,5620,6040,6010,6320,6520,7130,7710,8660,8910,10390,10930,11200,11480,11660,12430,13180,13450,14540,15080,16070,16750,16310
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Norway,NOR,..,..,..,..,..,..,..,..,..,..,17930,18950,20180,21080,22630,24050,26510,28310,27870,30290,36430,37780,38080,38810,42630,48320,54200,55760,61440,55680,58550,62670,65910,67670,67980,62880,61520,66400,72430,68830,65500
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Oman,OMN,..,..,..,..,..,..,..,..,..,..,25600,27100,28290,29420,30060,31520,32500,34810,36040,36420,39420,41370,40890,40490,41440,42000,44970,46790,48690,49110,41400,46940,48230,46440,42320,34780,32280,32000,31450,30330,28850
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,1890,1990,2130,2150,2220,2310,2400,2390,2400,2470,2560,2630,2670,2830,3060,3290,3510,3680,3730,3770,3820,3940,3960,4040,4170,4300,4330,4500,4770,4800,4710
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11110,12000,12470,11860,12510,13590,14270,15460,15290,14200,14720,16200,16930,16710,17870,19390,19680,18910,19430,19130,16620
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Panama,PAN,..,..,..,..,..,..,..,..,..,..,4840,5240,5750,6190,6430,6380,6790,7120,7510,7660,7990,8040,8410,8420,9040,9780,10740,12300,13510,13640,13960,15990,17410,19480,20900,23700,25840,28610,29560,30570,25950
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,1400,1560,1710,2020,2160,2100,2200,2140,2020,2020,2000,1970,1970,1950,2050,2230,2250,2490,2520,2590,2820,2780,3040,3050,3700,3890,4100,4200,4180,4290,4240
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6020,6420,6430,6380,6230,5820,5890,6040,5850,6260,6530,7180,8020,8690,8590,9520,10130,9580,10620,11040,11050,11560,12170,12700,12760,12680
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Peru,PER,..,..,..,..,..,..,..,..,..,..,3150,3390,3370,3540,3970,4260,4430,4730,4730,4790,4930,5040,5310,5520,5780,6200,6680,7410,8250,8390,9020,9700,10090,10710,10990,11180,11520,11930,12430,12820,11520
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,2610,2650,2690,2760,2910,3040,3230,3430,3660,3730,3760,3890,4010,4200,4500,4800,5090,5460,5730,5880,6260,6500,6990,7390,7760,8010,8560,9020,9650,10220,9040
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Poland,POL,..,..,..,..,..,..,..,..,..,..,5860,5720,5920,6310,6870,7570,8220,8870,9420,9980,10630,11080,11760,12170,12930,13650,14830,16230,17980,18660,20320,22010,22860,23740,24520,25880,27210,28820,30630,32410,33000
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,11770,12750,13260,13290,13610,14510,15010,15770,16640,17660,18570,19190,20050,20640,21210,22420,23980,24990,25770,25580,26390,26340,25810,27560,28150,28870,30840,32270,34080,35230,33610
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,9480,9950,10240,10820,11250,11830,12230,12970,13310,14430,15410,15840,16040,16470,18700,19180,19830,20690,20590,20160,20210,20840,21840,22320,22620,22900,23040,22940,23570,24470,24010
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89190,95060,98680,100940,105810,95760,114330,116350,117680,110640,118390,128340,132440,131020,123250,90920,82490,91500,91250,91430,88070
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Romania,ROU,..,..,..,..,..,..,..,..,..,..,5260,4800,4500,4670,4970,5390,5700,5510,5480,5530,5810,6480,7090,7380,8610,9320,11170,13010,16410,16420,16780,17670,18540,19490,20560,21380,23950,26760,28770,31450,31610
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,8010,7840,6800,6350,5710,5570,5440,5580,5230,5680,6650,7260,7880,8970,10010,11540,14480,16280,19600,18760,19860,22130,23560,25170,24910,23420,23460,25230,28120,29020,29110
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,550,570,660,660,350,500,550,600,610,600,630,670,750,770,830,930,1020,1100,1210,1270,1340,1440,1470,1520,1670,1770,1830,1910,2060,2240,2160
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,1690,1680,..,..,..,..,..,..,..,..,..,..,3720,3920,4210,4460,4680,5100,5210,5040,5200,5440,5290,5310,5350,5700,6180,6290,6310,6620,6510
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1770,1810,1950,2030,2200,2520,2620,2720,2730,2890,3010,2900,3350,3880,3820,3900,3940,4090,4160,4250
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,33290,37630,38520,38150,37690,38050,38360,38700,39860,38290,40070,39620,37930,41580,44900,47550,49050,50150,52960,50940,52220,56940,58220,56920,56940,49900,46590,48040,49210,49440,47790
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,1510,1560,1580,1580,1560,1650,1690,1730,1810,1900,1970,2060,2030,2140,2250,2360,2430,2500,2580,2580,2630,2630,2690,2700,2780,2910,3000,3110,3300,3410,3420
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5720,6000,5530,6020,6490,7200,7600,8420,9070,10080,10890,12280,12350,12530,13220,13480,14060,14100,14240,14990,15540,16800,17830,18530
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,8640,9120,10030,10660,10680,10330,10970,12460,13220,13320,13540,13840,12820,12930,13940,15590,17200,17880,17210,17380,18350,19500,20350,21200,22430,22610,23720,25220,27530,27700,24150
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,690,750,600,660,620,630,670,640,630,630,670,620,770,820,860,890,930,1070,1150,1180,1150,1190,1450,1740,1750,1570,1420,1590,1580,1750,1690
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,23580,25150,27040,29430,33110,35360,36630,40100,38160,40460,43570,42850,44220,47460,51020,55400,62180,66820,65090,62720,74480,77300,78420,78530,81490,81040,83760,88090,88930,90320,86480
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31440,32950,36500,32540,32590,38380,37920,38220,37080,35390,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8740,9490,10110,10640,10670,11330,12390,13280,13500,14640,16220,18390,20640,23320,22960,24770,25240,26440,27710,28600,29230,28860,29520,30790,31410,31000
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13690,14340,15280,16030,17070,17960,18930,20060,20890,22440,23630,25400,26940,28830,27080,27460,28540,28590,29570,30590,30650,33080,35850,38380,40060,39470
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,1340,1410,1590,1670,1800,1960,1970,1930,1920,1850,1620,1500,1410,1500,1630,1730,1770,1800,1850,1880,2060,2160,2240,2460,2430,2400,2470,2610,2730,2740,2680
